"HP_ACCT","SKU","PARTNO","DEAL_NAME","PRODUCT_NAME","BRMPACKAGEID","STATUS","QUANTITY","PURCHASE_START_DATE","PURCHASE_END_DATE","CYCLE_START_DATE","CYCLE_END_DATE","CREATED_DATE","MRC_PARTNER_PRICE","MRC_EU_PRICE","ONETIME_PARTNER_PRICE","ONETIME_EU_PRICE"
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536359",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 13:30:00,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536359",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:10,30-OCT-2020 07:00:00,25-MAR-2021 09:33:10,30-OCT-2020 13:30:00,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:01,0,15.99,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 13:30:01,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 13:30:01,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:01,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 13:30:01,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 07:00:00,25-MAR-2021 09:33:09,30-OCT-2020 13:30:01,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536360",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:01,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::200219:MRC:Service_Line:17","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:02,0,15.99,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:02,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:02,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:02,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:02,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 07:00:00,25-MAR-2021 09:33:08,30-OCT-2020 13:30:02,0,0,0,0
"1708422","VUSR000015","UN187R","1:::200219:ACCT:17:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536361",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:02,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:03,0,25.99,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:03,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:03,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:03,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:03,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:03,0,0,0,0
"1708422","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10550077754-4536001",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:13,30-OCT-2020 07:00:00,25-MAR-2021 09:33:13,30-OCT-2020 09:36:40,0,1.99,0,0
"1708422","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10550077754-4536002",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:13,29-NOV-2020 08:00:00,25-MAR-2021 09:33:13,30-OCT-2020 09:36:41,0,1.99,0,0
"1708422","VNMBR03101","UN230R","1:::040120:ACCT:7:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:7","10550077754-4536003",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:12,30-OCT-2020 07:00:00,25-MAR-2021 09:33:12,30-OCT-2020 09:36:42,0,1.99,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536362",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 07:00:00,25-MAR-2021 09:33:07,30-OCT-2020 13:30:03,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:04,0,25.99,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:04,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 13:30:04,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:04,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:04,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:04,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536363",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 07:00:00,25-MAR-2021 09:33:06,30-OCT-2020 13:30:04,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 13:30:05,0,25.99,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:05,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 13:30:05,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 13:30:05,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 13:30:05,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 07:00:00,25-MAR-2021 09:33:05,30-OCT-2020 13:30:05,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536364",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:05,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:06,0,25.99,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:06,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:06,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:06,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:06,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:06,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536365",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 07:00:00,25-MAR-2021 09:33:04,30-OCT-2020 13:30:06,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::200219:MRC:Service_Line:18","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:07,0,25.99,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:07,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:07,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:07,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:07,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:07,0,0,0,0
"1708422","VUSR000016","UN188R","1:::200219:ACCT:18:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536366",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 07:00:00,25-MAR-2021 09:33:03,30-OCT-2020 13:30:07,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::200219:MRC:Service_Line:19","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,31.99,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077754-4536367",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 07:00:00,25-MAR-2021 09:33:02,30-OCT-2020 13:30:08,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::200219:MRC:Service_Line:19","10550077754-4536368",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 13:30:09,0,31.99,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077754-4536368",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 13:30:09,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077754-4536368",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 13:30:09,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077754-4536368",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:00,30-OCT-2020 07:00:00,25-MAR-2021 09:33:00,30-OCT-2020 13:30:09,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077754-4536368",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 13:30:09,0,0,0,0
"1708422","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077754-4536368",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 07:00:00,25-MAR-2021 09:33:01,30-OCT-2020 13:30:09,0,0,0,0
"1708448","VCBX000001","UN247R","1:::201224:ACCT:0:VOICE_MAIL","1:::201224:MRC:VOICE_MAIL:0","10553039068-5018969",3,1,24-MAR-2021 07:00:00,25-MAR-2021 12:30:26,24-MAR-2021 07:00:00,25-MAR-2021 12:30:26,24-MAR-2021 08:00:40,0,0,0,0
"1708448","VUSG000001","UN270R","1:::040120:ACCT:1:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:1","10553039068-4535802",3,1,29-OCT-2020 07:00:00,25-MAR-2021 12:30:23,29-OCT-2020 07:00:00,25-MAR-2021 12:30:23,29-OCT-2020 23:57:41,0,0,0,0
"1708448","VUSG000000","UN269R","1:::040120:ACCT:0:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:0","10553039068-4535803",3,1,29-OCT-2020 07:00:00,25-MAR-2021 12:30:24,29-OCT-2020 07:00:00,25-MAR-2021 12:30:24,29-OCT-2020 23:57:42,0,0,0,0
"1708448","VOPT000007","UN019R","1:::200219:ACCT:1:VOICE_ADD_ON","1:::200219:MRC:VOICE_ADD_ON:1","10553039068-4535804",3,1,29-OCT-2020 07:00:00,25-MAR-2021 12:30:25,29-OCT-2020 07:00:00,25-MAR-2021 12:30:25,29-OCT-2020 23:57:43,0,3.99,0,0
"1708370","VUSG000001","UN270R","1:::040120:ACCT:1:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:1","10544015826-4531660",3,1,29-OCT-2020 07:00:00,21-JAN-2021 10:05:42,29-OCT-2020 07:00:00,21-JAN-2021 10:05:42,29-OCT-2020 13:10:59,0,0,0,0
"1708370","VUSG000000","UN269R","1:::040120:ACCT:0:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:0","10544015826-4531661",3,1,29-OCT-2020 07:00:00,21-JAN-2021 10:05:43,29-OCT-2020 07:00:00,21-JAN-2021 10:05:43,29-OCT-2020 13:11:00,0,0,0,0
"1708370","VOPT000007","UN019R","1:::200219:ACCT:1:VOICE_ADD_ON","1:::200219:MRC:VOICE_ADD_ON:1","10544015826-4531662",3,1,29-OCT-2020 07:00:00,21-JAN-2021 10:05:45,29-OCT-2020 07:00:00,21-JAN-2021 10:05:45,29-OCT-2020 13:11:01,0,3.49,0,0
"1708424","VCBX000001","UN247R","1:::201224:ACCT:0:VOICE_MAIL","1:::201224:MRC:VOICE_MAIL:0","10550077304-5018967",3,1,24-MAR-2021 07:00:00,25-MAR-2021 09:12:10,24-MAR-2021 07:00:00,25-MAR-2021 09:12:10,24-MAR-2021 08:00:38,0,0,0,0
"1708424","VUSG000001","UN270R","1:::040120:ACCT:1:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:1","10550077304-4534687",3,1,29-OCT-2020 07:00:00,25-MAR-2021 09:11:33,29-OCT-2020 07:00:00,25-MAR-2021 09:11:33,29-OCT-2020 20:24:40,0,0,0,0
"1708424","VUSG000000","UN269R","1:::040120:ACCT:0:Add_On_Nbr","1:::040120:MRC:Add_On_Nbr:0","10550077304-4534688",3,1,29-OCT-2020 07:00:00,25-MAR-2021 09:12:09,29-OCT-2020 07:00:00,25-MAR-2021 09:12:09,29-OCT-2020 20:24:41,0,0,0,0
"1708424","VOPT000007","UN019R","1:::200219:ACCT:1:VOICE_ADD_ON","1:::200219:MRC:VOICE_ADD_ON:1","10550077304-4534689",3,1,29-OCT-2020 07:00:00,25-MAR-2021 09:12:09,29-OCT-2020 07:00:00,25-MAR-2021 09:12:09,29-OCT-2020 20:24:42,0,3,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::200219:MRC:Service_Line:19","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,14,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:1","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Min_Cvt:0","10550077304-4536166",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 07:00:00,25-MAR-2021 09:12:00,30-OCT-2020 13:22:39,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::200219:MRC:Service_Line:19","10550077304-4536167",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:11:58,30-OCT-2020 07:00:00,25-MAR-2021 09:11:58,30-OCT-2020 13:22:40,0,14,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee:1","10550077304-4536167",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:11:58,30-OCT-2020 07:00:00,25-MAR-2021 09:11:58,30-OCT-2020 13:22:40,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee2:1","10550077304-4536167",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:11:57,30-OCT-2020 07:00:00,25-MAR-2021 09:11:57,30-OCT-2020 13:22:40,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:Reg_Fee3:1","10550077304-4536167",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:11:59,30-OCT-2020 07:00:00,25-MAR-2021 09:11:59,30-OCT-2020 13:22:40,0,0,0,0
"1708424","VUSR000017","UN189R","1:::200219:ACCT:19:Service_Line","1:::151016:MRC:LINE_TAX:0","10550077304-4536167",3,1,30-OCT-2020 07:00:00,25-MAR-2021 09:11:58,30-OCT-2020 07:00:00,25-MAR-2021 09:11:58,30-OCT-2020 13:22:40,0,0,0,0
